From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
X8F6N8	X8F6N8		X8F6N8_MYCUL	deleted				
X8FER5	X8FER5		X8FER5_MYCUL	deleted				
X8FK20	X8FK20		X8FK20_MYCUL	deleted				
X8F699	X8F699		X8F699_MYCUL	deleted				
X8FMM7	X8FMM7		X8FMM7_MYCUL	deleted				
X8F4G5	X8F4G5		X8F4G5_MYCUL	deleted				
X8FFN9	X8FFN9		X8FFN9_MYCUL	deleted				
X8F8B2	X8F8B2		X8F8B2_MYCUL	deleted				
X8F6D5	X8F6D5		X8F6D5_MYCUL	deleted				
X8FK36	X8FK36		X8FK36_MYCUL	deleted				
X8F2W2	X8F2W2		X8F2W2_MYCUL	deleted				
X8F994	X8F994		X8F994_MYCUL	deleted				
X8EZR6	X8EZR6		X8EZR6_MYCUL	deleted				
X8FA07	X8FA07		X8FA07_MYCUL	deleted				
X8EY66	X8EY66		X8EY66_MYCUL	deleted				
X8F8N3	X8F8N3		X8F8N3_MYCUL	deleted				
X8FFM8	X8FFM8		X8FFM8_MYCUL	deleted				
X8F8N0	X8F8N0		X8F8N0_MYCUL	deleted				
X8FAK0	X8FAK0		X8FAK0_MYCUL	deleted				
X8EY64	X8EY64		X8EY64_MYCUL	deleted				
X8F9C8	X8F9C8		X8F9C8_MYCUL	deleted				
X8F0H8	X8F0H8		X8F0H8_MYCUL	deleted				
X8F371	X8F371		X8F371_MYCUL	deleted				
X8FN24	X8FN24		X8FN24_MYCUL	deleted				
X8FQ43	X8FQ43		X8FQ43_MYCUL	deleted				
X8F7C5	X8F7C5		X8F7C5_MYCUL	deleted				
X8F055	X8F055		X8F055_MYCUL	deleted				
X8FK97	X8FK97		X8FK97_MYCUL	deleted				
X8FIC5	X8FIC5		X8FIC5_MYCUL	deleted				
X8F0C3	X8F0C3		X8F0C3_MYCUL	deleted				
X8F5F8	X8F5F8		X8F5F8_MYCUL	deleted				
X8F8D4	X8F8D4		X8F8D4_MYCUL	deleted				
X8F516	X8F516		X8F516_MYCUL	deleted				
X8F125	X8F125		X8F125_MYCUL	deleted				
X8FF93	X8FF93		X8FF93_MYCUL	deleted				
X8F339	X8F339		X8F339_MYCUL	deleted				
X8FLY5	X8FLY5		X8FLY5_MYCUL	deleted				
X8F6H0	X8F6H0		X8F6H0_MYCUL	deleted				
X8FBM7	X8FBM7		X8FBM7_MYCUL	deleted				
X8F328	X8F328		X8F328_MYCUL	deleted				
X8FH24	X8FH24		X8FH24_MYCUL	deleted				
X8EZZ4	X8EZZ4		X8EZZ4_MYCUL	deleted				
X8F2T7	X8F2T7		X8F2T7_MYCUL	deleted				
X8FKV2	X8FKV2		X8FKV2_MYCUL	deleted				
X8F4W5	X8F4W5		X8F4W5_MYCUL	deleted				
X8F7B8	X8F7B8		X8F7B8_MYCUL	deleted				
X8FDI0	X8FDI0		X8FDI0_MYCUL	deleted				
X8FEL2	X8FEL2		X8FEL2_MYCUL	deleted				
X8F8K2	X8F8K2		X8F8K2_MYCUL	deleted				
X8FA60	X8FA60		X8FA60_MYCUL	deleted				
X8F6C7	X8F6C7		X8F6C7_MYCUL	deleted				
X8F543	X8F543		X8F543_MYCUL	deleted				
X8FI99	X8FI99		X8FI99_MYCUL	deleted				
X8F8Q7	X8F8Q7		X8F8Q7_MYCUL	deleted				
X8F6P3	X8F6P3		X8F6P3_MYCUL	deleted				
X8FMY6	X8FMY6		X8FMY6_MYCUL	deleted				
X8FJ62	X8FJ62		X8FJ62_MYCUL	deleted				
X8FLY6	X8FLY6		X8FLY6_MYCUL	deleted				
X8FI67	X8FI67		X8FI67_MYCUL	deleted				
X8FDU3	X8FDU3		X8FDU3_MYCUL	deleted				
X8F7I9	X8F7I9		X8F7I9_MYCUL	deleted				
X8FLR8	X8FLR8		X8FLR8_MYCUL	deleted				
X8EY49	X8EY49		X8EY49_MYCUL	deleted				
X8F2P9	X8F2P9		X8F2P9_MYCUL	deleted				
X8F5Y3	X8F5Y3		X8F5Y3_MYCUL	deleted				
X8FIM9	X8FIM9		X8FIM9_MYCUL	deleted				
X8FHF4	X8FHF4		X8FHF4_MYCUL	deleted				
X8FN05	X8FN05		X8FN05_MYCUL	deleted				
X8FB00	X8FB00		X8FB00_MYCUL	deleted				
X8EXU6	X8EXU6		X8EXU6_MYCUL	deleted				
X8FGJ6	X8FGJ6		X8FGJ6_MYCUL	deleted				
X8F2S6	X8F2S6		X8F2S6_MYCUL	deleted				
X8F8N8	X8F8N8		X8F8N8_MYCUL	deleted				
X8FLM5	X8FLM5		X8FLM5_MYCUL	deleted				
X8FHQ6	X8FHQ6		X8FHQ6_MYCUL	deleted				
X8FBT9	X8FBT9		X8FBT9_MYCUL	deleted				
X8FCR9	X8FCR9		X8FCR9_MYCUL	deleted				
X8FD43	X8FD43		X8FD43_MYCUL	deleted				
X8FHP5	X8FHP5		X8FHP5_MYCUL	deleted				
X8EYF8	X8EYF8		X8EYF8_MYCUL	deleted				
X8FGQ8	X8FGQ8		X8FGQ8_MYCUL	deleted				
X8F170	X8F170		X8F170_MYCUL	deleted				
X8F1M0	X8F1M0		X8F1M0_MYCUL	deleted				
X8FH02	X8FH02		X8FH02_MYCUL	deleted				
X8F334	X8F334		X8F334_MYCUL	deleted				
X8FJ13	X8FJ13		X8FJ13_MYCUL	deleted				
X8FET6	X8FET6		X8FET6_MYCUL	deleted				
X8FKB5	X8FKB5		X8FKB5_MYCUL	deleted				
X8FE21	X8FE21		X8FE21_MYCUL	deleted				
X8FLH4	X8FLH4		X8FLH4_MYCUL	deleted				
X8F3Y5	X8F3Y5		X8F3Y5_MYCUL	deleted				
X8FJT2	X8FJT2		X8FJT2_MYCUL	deleted				
X8FD66	X8FD66		X8FD66_MYCUL	deleted				
X8FIB9	X8FIB9		X8FIB9_MYCUL	deleted				
X8F5Y4	X8F5Y4		X8F5Y4_MYCUL	deleted				
X8F2K7	X8F2K7		X8F2K7_MYCUL	deleted				
X8FP02	X8FP02		X8FP02_MYCUL	deleted				
X8FHE2	X8FHE2		X8FHE2_MYCUL	deleted				
X8F0V8	X8F0V8		X8F0V8_MYCUL	deleted				
X8FBX6	X8FBX6		X8FBX6_MYCUL	deleted				
X8FI10	X8FI10		X8FI10_MYCUL	deleted				
X8FCF8	X8FCF8		X8FCF8_MYCUL	deleted				
X8F1K0	X8F1K0		X8F1K0_MYCUL	deleted				
X8FG50	X8FG50		X8FG50_MYCUL	deleted				
X8F429	X8F429		X8F429_MYCUL	deleted				
X8FD41	X8FD41		X8FD41_MYCUL	deleted				
X8F1L8	X8F1L8		X8F1L8_MYCUL	deleted				
X8F9C4	X8F9C4		X8F9C4_MYCUL	deleted				
X8F8M7	X8F8M7		X8F8M7_MYCUL	deleted				
X8FMM5	X8FMM5		X8FMM5_MYCUL	deleted				
X8F481	X8F481		X8F481_MYCUL	deleted				
X8FM09	X8FM09		X8FM09_MYCUL	deleted				
X8F2S0	X8F2S0		X8F2S0_MYCUL	deleted				
X8FMC8	X8FMC8		X8FMC8_MYCUL	deleted				
X8F9W2	X8F9W2		X8F9W2_MYCUL	deleted				
X8F6A4	X8F6A4		X8F6A4_MYCUL	deleted				
X8F984	X8F984		X8F984_MYCUL	deleted				
X8FPS5	X8FPS5		X8FPS5_MYCUL	deleted				
X8F7U2	X8F7U2		X8F7U2_MYCUL	deleted				
X8FGP3	X8FGP3		X8FGP3_MYCUL	deleted				
X8F912	X8F912		X8F912_MYCUL	deleted				
X8FCJ6	X8FCJ6		X8FCJ6_MYCUL	deleted				
X8F3Z8	X8F3Z8		X8F3Z8_MYCUL	deleted				
X8F0F3	X8F0F3		X8F0F3_MYCUL	deleted				
X8FIR9	X8FIR9		X8FIR9_MYCUL	deleted				
X8F1S7	X8F1S7		X8F1S7_MYCUL	deleted				
X8F128	X8F128		X8F128_MYCUL	deleted				
X8FBD4	X8FBD4		X8FBD4_MYCUL	deleted				
X8F9D6	X8F9D6		X8F9D6_MYCUL	deleted				
X8FN32	X8FN32		X8FN32_MYCUL	deleted				
X8F4T2	X8F4T2		X8F4T2_MYCUL	deleted				
X8F9K8	X8F9K8		X8F9K8_MYCUL	deleted				
X8F3C1	X8F3C1		X8F3C1_MYCUL	deleted				
X8F013	X8F013		X8F013_MYCUL	deleted				
X8F4Y6	X8F4Y6		X8F4Y6_MYCUL	deleted				
X8FCY4	X8FCY4		X8FCY4_MYCUL	deleted				
X8FG79	X8FG79		X8FG79_MYCUL	deleted				
X8FFG8	X8FFG8		X8FFG8_MYCUL	deleted				
X8FC34	X8FC34		X8FC34_MYCUL	deleted				
X8EZD2	X8EZD2		X8EZD2_MYCUL	deleted				
X8EXD2	X8EXD2		X8EXD2_MYCUL	deleted				
X8F8L7	X8F8L7		X8F8L7_MYCUL	deleted				
X8FNE2	X8FNE2		X8FNE2_MYCUL	deleted				
X8F250	X8F250		X8F250_MYCUL	deleted				
X8FQF7	X8FQF7		X8FQF7_MYCUL	deleted				
X8F2G0	X8F2G0		X8F2G0_MYCUL	deleted				
X8FD32	X8FD32		X8FD32_MYCUL	deleted				
X8F7Z7	X8F7Z7		X8F7Z7_MYCUL	deleted				
X8FHB2	X8FHB2		X8FHB2_MYCUL	deleted				
X8FD25	X8FD25		X8FD25_MYCUL	deleted				
X8FK01	X8FK01		X8FK01_MYCUL	deleted				
X8FDB6	X8FDB6		X8FDB6_MYCUL	deleted				
X8F935	X8F935		X8F935_MYCUL	deleted				
X8FIJ7	X8FIJ7		X8FIJ7_MYCUL	deleted				
X8FCH3	X8FCH3		X8FCH3_MYCUL	deleted				
X8FMU6	X8FMU6		X8FMU6_MYCUL	deleted				
X8F4L4	X8F4L4		X8F4L4_MYCUL	deleted				
X8F5M6	X8F5M6		X8F5M6_MYCUL	deleted				
X8FPA3	X8FPA3		X8FPA3_MYCUL	deleted				
X8FPK3	X8FPK3		X8FPK3_MYCUL	deleted				
X8FAD2	X8FAD2		X8FAD2_MYCUL	deleted				
X8FCU7	X8FCU7		X8FCU7_MYCUL	deleted				
X8F9X4	X8F9X4		X8F9X4_MYCUL	deleted				
X8FA95	X8FA95		X8FA95_MYCUL	deleted				
X8F6G5	X8F6G5		X8F6G5_MYCUL	deleted				
X8FK25	X8FK25		X8FK25_MYCUL	deleted				
X8F5C0	X8F5C0		X8F5C0_MYCUL	deleted				
X8FH23	X8FH23		X8FH23_MYCUL	deleted				
X8FIL7	X8FIL7		X8FIL7_MYCUL	deleted				
X8FQ48	X8FQ48		X8FQ48_MYCUL	deleted				
X8FMN7	X8FMN7		X8FMN7_MYCUL	deleted				
X8FHZ8	X8FHZ8		X8FHZ8_MYCUL	deleted				
X8FI06	X8FI06		X8FI06_MYCUL	deleted				
X8FAX0	X8FAX0		X8FAX0_MYCUL	deleted				
X8FCL8	X8FCL8		X8FCL8_MYCUL	deleted				
X8FBP1	X8FBP1		X8FBP1_MYCUL	deleted				
X8FAA8	X8FAA8		X8FAA8_MYCUL	deleted				
X8FIS3	X8FIS3		X8FIS3_MYCUL	deleted				
X8F9T3	X8F9T3		X8F9T3_MYCUL	deleted				
X8F9Z1	X8F9Z1		X8F9Z1_MYCUL	deleted				
X8EZL0	X8EZL0		X8EZL0_MYCUL	deleted				
X8FM74	X8FM74		X8FM74_MYCUL	deleted				
X8FKJ4	X8FKJ4		X8FKJ4_MYCUL	deleted				
X8F5C9	X8F5C9		X8F5C9_MYCUL	deleted				
X8F9S3	X8F9S3		X8F9S3_MYCUL	deleted				
X8F3C6	X8F3C6		X8F3C6_MYCUL	deleted				
X8EZA3	X8EZA3		X8EZA3_MYCUL	deleted				
X8FA73	X8FA73		X8FA73_MYCUL	deleted				
X8F154	X8F154		X8F154_MYCUL	deleted				
X8FLR1	X8FLR1		X8FLR1_MYCUL	deleted				
X8F9Z0	X8F9Z0		X8F9Z0_MYCUL	deleted				
X8FF46	X8FF46		X8FF46_MYCUL	deleted				
X8F665	X8F665		X8F665_MYCUL	deleted				
X8F0W1	X8F0W1		X8F0W1_MYCUL	deleted				
X8FKE0	X8FKE0		X8FKE0_MYCUL	deleted				
X8FGU7	X8FGU7		X8FGU7_MYCUL	deleted				
X8F8R2	X8F8R2		X8F8R2_MYCUL	deleted				
X8FGX0	X8FGX0		X8FGX0_MYCUL	deleted				
X8FHV2	X8FHV2		X8FHV2_MYCUL	deleted				
X8F7Y5	X8F7Y5		X8F7Y5_MYCUL	deleted				
X8EWE8	X8EWE8		X8EWE8_MYCUL	deleted				
X8F4N7	X8F4N7		X8F4N7_MYCUL	deleted				
X8FGW8	X8FGW8		X8FGW8_MYCUL	deleted				
X8FEP0	X8FEP0		X8FEP0_MYCUL	deleted				
X8F9J0	X8F9J0		X8F9J0_MYCUL	deleted				
X8FI17	X8FI17		X8FI17_MYCUL	deleted				
X8F0H1	X8F0H1		X8F0H1_MYCUL	deleted				
X8F9W4	X8F9W4		X8F9W4_MYCUL	deleted				
X8FFV6	X8FFV6		X8FFV6_MYCUL	deleted				
X8F4Q0	X8F4Q0		X8F4Q0_MYCUL	deleted				
X8FBX9	X8FBX9		X8FBX9_MYCUL	deleted				
X8FF52	X8FF52		X8FF52_MYCUL	deleted				
X8FGT4	X8FGT4		X8FGT4_MYCUL	deleted				
X8FJP3	X8FJP3		X8FJP3_MYCUL	deleted				
X8F551	X8F551		X8F551_MYCUL	deleted				
X8F402	X8F402		X8F402_MYCUL	deleted				
X8FBK1	X8FBK1		X8FBK1_MYCUL	deleted				
X8F6Y0	X8F6Y0		X8F6Y0_MYCUL	deleted				
X8FNA9	X8FNA9		X8FNA9_MYCUL	deleted				
X8FCV9	X8FCV9		X8FCV9_MYCUL	deleted				
X8FMA7	X8FMA7		X8FMA7_MYCUL	deleted				
X8FBC6	X8FBC6		X8FBC6_MYCUL	deleted				
X8FK70	X8FK70		X8FK70_MYCUL	deleted				
X8F2L1	X8F2L1		X8F2L1_MYCUL	deleted				
X8FBW2	X8FBW2		X8FBW2_MYCUL	deleted				
X8F696	X8F696		X8F696_MYCUL	deleted				
X8F157	X8F157		X8F157_MYCUL	deleted				
X8EXS9	X8EXS9		X8EXS9_MYCUL	deleted				
X8F2F1	X8F2F1		X8F2F1_MYCUL	deleted				
X8F629	X8F629		X8F629_MYCUL	deleted				
X8FID2	X8FID2		X8FID2_MYCUL	deleted				
X8FEX7	X8FEX7		X8FEX7_MYCUL	deleted				
X8FCP3	X8FCP3		X8FCP3_MYCUL	deleted				
X8F6N2	X8F6N2		X8F6N2_MYCUL	deleted				
X8F3J1	X8F3J1		X8F3J1_MYCUL	deleted				
X8F2S2	X8F2S2		X8F2S2_MYCUL	deleted				
X8F9G7	X8F9G7		X8F9G7_MYCUL	deleted				
X8EYK9	X8EYK9		X8EYK9_MYCUL	deleted				
X8FCK4	X8FCK4		X8FCK4_MYCUL	deleted				
X8F6L2	X8F6L2		X8F6L2_MYCUL	deleted				
X8FE45	X8FE45		X8FE45_MYCUL	deleted				
X8FJ82	X8FJ82		X8FJ82_MYCUL	deleted				
X8EZR4	X8EZR4		X8EZR4_MYCUL	deleted				
X8F9I6	X8F9I6		X8F9I6_MYCUL	deleted				
X8EYF3	X8EYF3		X8EYF3_MYCUL	deleted				
X8FKC1	X8FKC1		X8FKC1_MYCUL	deleted				
X8FNA5	X8FNA5		X8FNA5_MYCUL	deleted				
X8FLY7	X8FLY7		X8FLY7_MYCUL	deleted				
X8FPE4	X8FPE4		X8FPE4_MYCUL	deleted				
X8FGZ5	X8FGZ5		X8FGZ5_MYCUL	deleted				
X8F6N5	X8F6N5		X8F6N5_MYCUL	deleted				
X8FJF6	X8FJF6		X8FJF6_MYCUL	deleted				
X8FIQ5	X8FIQ5		X8FIQ5_MYCUL	deleted				
X8FEA4	X8FEA4		X8FEA4_MYCUL	deleted				
X8FJ25	X8FJ25		X8FJ25_MYCUL	deleted				
X8FGX3	X8FGX3		X8FGX3_MYCUL	deleted				
X8FC92	X8FC92		X8FC92_MYCUL	deleted				
X8F9K7	X8F9K7		X8F9K7_MYCUL	deleted				
X8FMG4	X8FMG4		X8FMG4_MYCUL	deleted				
X8FHT3	X8FHT3		X8FHT3_MYCUL	deleted				
X8FGP2	X8FGP2		X8FGP2_MYCUL	deleted				
X8F622	X8F622		X8F622_MYCUL	deleted				
X8F8E2	X8F8E2		X8F8E2_MYCUL	deleted				
X8FHE1	X8FHE1		X8FHE1_MYCUL	deleted				
X8FCQ8	X8FCQ8		X8FCQ8_MYCUL	deleted				
X8F4A3	X8F4A3		X8F4A3_MYCUL	deleted				
X8FNT6	X8FNT6		X8FNT6_MYCUL	deleted				
X8FBP6	X8FBP6		X8FBP6_MYCUL	deleted				
X8FP86	X8FP86		X8FP86_MYCUL	deleted				
X8FDU9	X8FDU9		X8FDU9_MYCUL	deleted				
X8F1L2	X8F1L2		X8F1L2_MYCUL	deleted				
X8EZ82	X8EZ82		X8EZ82_MYCUL	deleted				
X8FCM1	X8FCM1		X8FCM1_MYCUL	deleted				
X8F6M5	X8F6M5		X8F6M5_MYCUL	deleted				
X8FBK4	X8FBK4		X8FBK4_MYCUL	deleted				
X8F4Z1	X8F4Z1		X8F4Z1_MYCUL	deleted				
X8FFD7	X8FFD7		X8FFD7_MYCUL	deleted				
X8FAZ7	X8FAZ7		X8FAZ7_MYCUL	deleted				
X8F4J7	X8F4J7		X8F4J7_MYCUL	deleted				
X8EZU4	X8EZU4		X8EZU4_MYCUL	deleted				
X8F9X8	X8F9X8		X8F9X8_MYCUL	deleted				
X8FK63	X8FK63		X8FK63_MYCUL	deleted				
X8EYL4	X8EYL4		X8EYL4_MYCUL	deleted				
X8F5A6	X8F5A6		X8F5A6_MYCUL	deleted				
X8FCT7	X8FCT7		X8FCT7_MYCUL	deleted				
X8FF14	X8FF14		X8FF14_MYCUL	deleted				
X8F774	X8F774		X8F774_MYCUL	deleted				
X8FNI1	X8FNI1		X8FNI1_MYCUL	deleted				
X8FCE4	X8FCE4		X8FCE4_MYCUL	deleted				
X8FIL3	X8FIL3		X8FIL3_MYCUL	deleted				
X8FDV6	X8FDV6		X8FDV6_MYCUL	deleted				
X8FML2	X8FML2		X8FML2_MYCUL	deleted				
X8FCK6	X8FCK6		X8FCK6_MYCUL	deleted				
X8F799	X8F799		X8F799_MYCUL	deleted				
X8F7A8	X8F7A8		X8F7A8_MYCUL	deleted				
X8FDM9	X8FDM9		X8FDM9_MYCUL	deleted				
X8FM48	X8FM48		X8FM48_MYCUL	deleted				
X8FHC8	X8FHC8		X8FHC8_MYCUL	deleted				
X8FBF3	X8FBF3		X8FBF3_MYCUL	deleted				
X8F1M7	X8F1M7		X8F1M7_MYCUL	deleted				
X8F8Z6	X8F8Z6		X8F8Z6_MYCUL	deleted				
X8FIG6	X8FIG6		X8FIG6_MYCUL	deleted				
X8F0N6	X8F0N6		X8F0N6_MYCUL	deleted				
X8FK67	X8FK67		X8FK67_MYCUL	deleted				
X8F3L3	X8F3L3		X8F3L3_MYCUL	deleted				
X8FII8	X8FII8		X8FII8_MYCUL	deleted				
X8FH26	X8FH26		X8FH26_MYCUL	deleted				
X8EYC4	X8EYC4		X8EYC4_MYCUL	deleted				
X8FJE7	X8FJE7		X8FJE7_MYCUL	deleted				
X8FFG2	X8FFG2		X8FFG2_MYCUL	deleted				
X8F3J7	X8F3J7		X8F3J7_MYCUL	deleted				
X8EXM5	X8EXM5		X8EXM5_MYCUL	deleted				
X8FD20	X8FD20		X8FD20_MYCUL	deleted				
X8FIX6	X8FIX6		X8FIX6_MYCUL	deleted				
X8F5R1	X8F5R1		X8F5R1_MYCUL	deleted				
X8FK81	X8FK81		X8FK81_MYCUL	deleted				
X8FK42	X8FK42		X8FK42_MYCUL	deleted				
X8FEP3	X8FEP3		X8FEP3_MYCUL	deleted				
X8F2V3	X8F2V3		X8F2V3_MYCUL	deleted				
X8FAR7	X8FAR7		X8FAR7_MYCUL	deleted				
X8FDD0	X8FDD0		X8FDD0_MYCUL	deleted				
X8F843	X8F843		X8F843_MYCUL	deleted				
X8F2C7	X8F2C7		X8F2C7_MYCUL	deleted				
X8FHH3	X8FHH3		X8FHH3_MYCUL	deleted				
X8F3A4	X8F3A4		X8F3A4_MYCUL	deleted				
X8F5Q5	X8F5Q5		X8F5Q5_MYCUL	deleted				
X8FJY3	X8FJY3		X8FJY3_MYCUL	deleted				
X8F8C2	X8F8C2		X8F8C2_MYCUL	deleted				
X8FFB5	X8FFB5		X8FFB5_MYCUL	deleted				
X8FJT1	X8FJT1		X8FJT1_MYCUL	deleted				
X8F2C0	X8F2C0		X8F2C0_MYCUL	deleted				
X8FFG7	X8FFG7		X8FFG7_MYCUL	deleted				
X8FLS1	X8FLS1		X8FLS1_MYCUL	deleted				
X8FJT0	X8FJT0		X8FJT0_MYCUL	deleted				
X8FJN7	X8FJN7		X8FJN7_MYCUL	deleted				
X8FBW3	X8FBW3		X8FBW3_MYCUL	deleted				
X8EWQ3	X8EWQ3		X8EWQ3_MYCUL	deleted				
X8F4A9	X8F4A9		X8F4A9_MYCUL	deleted				
X8F929	X8F929		X8F929_MYCUL	deleted				
X8F772	X8F772		X8F772_MYCUL	deleted				
X8F240	X8F240		X8F240_MYCUL	deleted				
X8FCY5	X8FCY5		X8FCY5_MYCUL	deleted				
X8F9K0	X8F9K0		X8F9K0_MYCUL	deleted				
X8FKX2	X8FKX2		X8FKX2_MYCUL	deleted				
X8F7K6	X8F7K6		X8F7K6_MYCUL	deleted				
X8FHG8	X8FHG8		X8FHG8_MYCUL	deleted				
X8EWX4	X8EWX4		X8EWX4_MYCUL	deleted				
X8F2C6	X8F2C6		X8F2C6_MYCUL	deleted				
X8F5B2	X8F5B2		X8F5B2_MYCUL	deleted				
X8FI24	X8FI24		X8FI24_MYCUL	deleted				
X8F4Q7	X8F4Q7		X8F4Q7_MYCUL	deleted				
X8F2K3	X8F2K3		X8F2K3_MYCUL	deleted				
X8F1W4	X8F1W4		X8F1W4_MYCUL	deleted				
X8F5T6	X8F5T6		X8F5T6_MYCUL	deleted				
X8F9M8	X8F9M8		X8F9M8_MYCUL	deleted				
X8FLD6	X8FLD6		X8FLD6_MYCUL	deleted				
X8FE57	X8FE57		X8FE57_MYCUL	deleted				
X8F9Q7	X8F9Q7		X8F9Q7_MYCUL	deleted				
X8F0S5	X8F0S5		X8F0S5_MYCUL	deleted				
X8FN92	X8FN92		X8FN92_MYCUL	deleted				
X8FP58	X8FP58		X8FP58_MYCUL	deleted				
X8FFG5	X8FFG5		X8FFG5_MYCUL	deleted				
X8F523	X8F523		X8F523_MYCUL	deleted				
X8FEZ5	X8FEZ5		X8FEZ5_MYCUL	deleted				
X8F5W4	X8F5W4		X8F5W4_MYCUL	deleted				
X8FA25	X8FA25		X8FA25_MYCUL	deleted				
X8FFV1	X8FFV1		X8FFV1_MYCUL	deleted				
X8F6L3	X8F6L3		X8F6L3_MYCUL	deleted				
X8FD36	X8FD36		X8FD36_MYCUL	deleted				
X8F571	X8F571		X8F571_MYCUL	deleted				
X8FHP3	X8FHP3		X8FHP3_MYCUL	deleted				
X8FN19	X8FN19		X8FN19_MYCUL	deleted				
X8F463	X8F463		X8F463_MYCUL	deleted				
X8FAY8	X8FAY8		X8FAY8_MYCUL	deleted				
X8FFS0	X8FFS0		X8FFS0_MYCUL	deleted				
X8EZY5	X8EZY5		X8EZY5_MYCUL	deleted				
X8FLA4	X8FLA4		X8FLA4_MYCUL	deleted				
X8FHP0	X8FHP0		X8FHP0_MYCUL	deleted				
X8FKX8	X8FKX8		X8FKX8_MYCUL	deleted				
X8FB37	X8FB37		X8FB37_MYCUL	deleted				
X8F0H5	X8F0H5		X8F0H5_MYCUL	deleted				
X8F8X0	X8F8X0		X8F8X0_MYCUL	deleted				
X8FAC7	X8FAC7		X8FAC7_MYCUL	deleted				
X8F067	X8F067		X8F067_MYCUL	deleted				
X8FM40	X8FM40		X8FM40_MYCUL	deleted				
X8FFS6	X8FFS6		X8FFS6_MYCUL	deleted				
X8FBZ8	X8FBZ8		X8FBZ8_MYCUL	deleted				
X8FA69	X8FA69		X8FA69_MYCUL	deleted				
X8FIX3	X8FIX3		X8FIX3_MYCUL	deleted				
X8FJS6	X8FJS6		X8FJS6_MYCUL	deleted				
X8F830	X8F830		X8F830_MYCUL	deleted				
X8F9R0	X8F9R0		X8F9R0_MYCUL	deleted				
X8FH77	X8FH77		X8FH77_MYCUL	deleted				
X8FJA9	X8FJA9		X8FJA9_MYCUL	deleted				
X8F797	X8F797		X8F797_MYCUL	deleted				
X8FH19	X8FH19		X8FH19_MYCUL	deleted				
X8FBV4	X8FBV4		X8FBV4_MYCUL	deleted				
X8F2T9	X8F2T9		X8F2T9_MYCUL	deleted				
X8EYL2	X8EYL2		X8EYL2_MYCUL	deleted				
X8FMK0	X8FMK0		X8FMK0_MYCUL	deleted				
X8FI71	X8FI71		X8FI71_MYCUL	deleted				
X8FCN8	X8FCN8		X8FCN8_MYCUL	deleted				
X8FF63	X8FF63		X8FF63_MYCUL	deleted				
X8FLK8	X8FLK8		X8FLK8_MYCUL	deleted				
X8FJA4	X8FJA4		X8FJA4_MYCUL	deleted				
X8FAD9	X8FAD9		X8FAD9_MYCUL	deleted				
X8F7D5	X8F7D5		X8F7D5_MYCUL	deleted				
X8FNM9	X8FNM9		X8FNM9_MYCUL	deleted				
X8FC70	X8FC70		X8FC70_MYCUL	deleted				
X8FAF4	X8FAF4		X8FAF4_MYCUL	deleted				
X8FAH3	X8FAH3		X8FAH3_MYCUL	deleted				
X8F5K1	X8F5K1		X8F5K1_MYCUL	deleted				
X8F578	X8F578		X8F578_MYCUL	deleted				
X8FN25	X8FN25		X8FN25_MYCUL	deleted				
X8FFU4	X8FFU4		X8FFU4_MYCUL	deleted				
X8FFD6	X8FFD6		X8FFD6_MYCUL	deleted				
X8FFD8	X8FFD8		X8FFD8_MYCUL	deleted				
X8FC37	X8FC37		X8FC37_MYCUL	deleted				
X8FIZ4	X8FIZ4		X8FIZ4_MYCUL	deleted				
X8F7W8	X8F7W8		X8F7W8_MYCUL	deleted				
X8F1M8	X8F1M8		X8F1M8_MYCUL	deleted				
X8F727	X8F727		X8F727_MYCUL	deleted				
X8F508	X8F508		X8F508_MYCUL	deleted				
X8F233	X8F233		X8F233_MYCUL	deleted				
X8FED3	X8FED3		X8FED3_MYCUL	deleted				
X8F507	X8F507		X8F507_MYCUL	deleted				
X8FBZ7	X8FBZ7		X8FBZ7_MYCUL	deleted				
X8F216	X8F216		X8F216_MYCUL	deleted				
X8FCC5	X8FCC5		X8FCC5_MYCUL	deleted				
X8F8U2	X8F8U2		X8F8U2_MYCUL	deleted				
X8F4E9	X8F4E9		X8F4E9_MYCUL	deleted				
X8F0B3	X8F0B3		X8F0B3_MYCUL	deleted				
X8FIA8	X8FIA8		X8FIA8_MYCUL	deleted				
X8F6L7	X8F6L7		X8F6L7_MYCUL	deleted				
X8FFN3	X8FFN3		X8FFN3_MYCUL	deleted				
X8FLC7	X8FLC7		X8FLC7_MYCUL	deleted				
X8EYV5	X8EYV5		X8EYV5_MYCUL	deleted				
X8F0I3	X8F0I3		X8F0I3_MYCUL	deleted				
X8FEN0	X8FEN0		X8FEN0_MYCUL	deleted				
X8FE38	X8FE38		X8FE38_MYCUL	deleted				
X8F023	X8F023		X8F023_MYCUL	deleted				
X8FE07	X8FE07		X8FE07_MYCUL	deleted				
X8FLK1	X8FLK1		X8FLK1_MYCUL	deleted				
X8FH18	X8FH18		X8FH18_MYCUL	deleted				
X8F4Z8	X8F4Z8		X8F4Z8_MYCUL	deleted				
X8FEW3	X8FEW3		X8FEW3_MYCUL	deleted				
X8EZX9	X8EZX9		X8EZX9_MYCUL	deleted				
X8F9B6	X8F9B6		X8F9B6_MYCUL	deleted				
