From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
U7PM14	U7PM14	unreviewed	U7PM14_SPOS1	Uncharacterized protein	HMPREF1624_07859	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	276	RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]
U7PXA9	U7PXA9	unreviewed	U7PXA9_SPOS1	Cytochrome c oxidase assembly protein COX19	HMPREF1624_03604	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	108	
U7PQU6	U7PQU6	unreviewed	U7PQU6_SPOS1	ATP-dependent RNA helicase DRS1	HMPREF1624_06648	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	887	ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]
U7PRD0	U7PRD0	unreviewed	U7PRD0_SPOS1	Carrier domain-containing protein	HMPREF1624_06636	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	2228	3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; phosphopantetheine binding [GO:0031177]; fatty acid biosynthetic process [GO:0006633]
U7Q470	U7Q470	unreviewed	U7Q470_SPOS1	Anaphase-promoting complex subunit 4-like WD40 domain-containing protein	HMPREF1624_00119	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	620	
U7PXK9	U7PXK9	unreviewed	U7PXK9_SPOS1	Uncharacterized protein	HMPREF1624_04408	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	397	
U7PP50	U7PP50	unreviewed	U7PP50_SPOS1	Dilute domain-containing protein	HMPREF1624_07194	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	899	
U7Q049	U7Q049	unreviewed	U7Q049_SPOS1	Uncharacterized protein	HMPREF1624_02475	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	824	
U7PIA4	U7PIA4	unreviewed	U7PIA4_SPOS1	Xylose isomerase-like TIM barrel domain-containing protein	HMPREF1624_08484	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	389	
U7PWV4	U7PWV4	unreviewed	U7PWV4_SPOS1	ATP-dependent RNA helicase DED1	HMPREF1624_03447	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	605	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]
U7PUM6	U7PUM6	unreviewed	U7PUM6_SPOS1	Pre-mRNA-splicing factor cwc15	HMPREF1624_04532	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	254	spliceosomal complex [GO:0005681]; mRNA splicing, via spliceosome [GO:0000398]
U7PQB4	U7PQB4	unreviewed	U7PQB4_SPOS1	Zn(2)-C6 fungal-type domain-containing protein	HMPREF1624_06461	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	746	nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
U7PU50	U7PU50	unreviewed	U7PU50_SPOS1	C2H2-type domain-containing protein	HMPREF1624_05230	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	210	metal ion binding [GO:0046872]
U7PX37	U7PX37	unreviewed	U7PX37_SPOS1	RNA-directed RNA polymerase (EC 2.7.7.48)	HMPREF1624_04681	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1590	RNA binding [GO:0003723]; RNA-dependent RNA polymerase activity [GO:0003968]; regulatory ncRNA-mediated gene silencing [GO:0031047]
U7PIJ1	U7PIJ1	unreviewed	U7PIJ1_SPOS1	Ketoreductase (KR) domain-containing protein	HMPREF1624_08245	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	369	
U7PN87	U7PN87	unreviewed	U7PN87_SPOS1	Uncharacterized protein	HMPREF1624_07123	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	81	
U7PVT2	U7PVT2	unreviewed	U7PVT2_SPOS1	BTB domain transcription factor	HMPREF1624_04221	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	386	
U7PNH2	U7PNH2	unreviewed	U7PNH2_SPOS1	Zn(2)-C6 fungal-type domain-containing protein	HMPREF1624_07379	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	790	nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
U7Q8N3	U7Q8N3	unreviewed	U7Q8N3_SPOS1	WSC domain-containing protein	HMPREF1624_01436	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	470	membrane [GO:0016020]
U7PVP2	U7PVP2	unreviewed	U7PVP2_SPOS1	Uncharacterized protein	HMPREF1624_05309	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	79	membrane [GO:0016020]
U7Q3E8	U7Q3E8	unreviewed	U7Q3E8_SPOS1	Glycerophosphocholine acyltransferase 1	HMPREF1624_00677	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	682	membrane [GO:0016020]; acyltransferase activity [GO:0016746]; lipid metabolic process [GO:0006629]
U7PR12	U7PR12	unreviewed	U7PR12_SPOS1	PCI domain-containing protein	HMPREF1624_06221	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	501	proteasome complex [GO:0000502]
U7Q6Y0	U7Q6Y0	unreviewed	U7Q6Y0_SPOS1	UDP-galactose transporter	HMPREF1624_00770	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	447	Golgi membrane [GO:0000139]; pyrimidine nucleotide-sugar transmembrane transporter activity [GO:0015165]
U7PZG6	U7PZG6	unreviewed	U7PZG6_SPOS1	Peroxisomal membrane protein PMP47A	HMPREF1624_03499	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	334	mitochondrial inner membrane [GO:0005743]
U7PQX3	U7PQX3	unreviewed	U7PQX3_SPOS1	Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase	HMPREF1624_07079	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	283	oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]
U7Q349	U7Q349	unreviewed	U7Q349_SPOS1	Auxin efflux carrier	HMPREF1624_02651	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	507	membrane [GO:0016020]; transmembrane transport [GO:0055085]
U7PLD0	U7PLD0	unreviewed	U7PLD0_SPOS1	Uncharacterized protein	HMPREF1624_08045	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	61	
U7PSX1	U7PSX1	unreviewed	U7PSX1_SPOS1	Ribosomal protein L2	HMPREF1624_06199	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	383	large ribosomal subunit [GO:0015934]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; transferase activity [GO:0016740]; translation [GO:0006412]
U7Q0W7	U7Q0W7	unreviewed	U7Q0W7_SPOS1	Transcriptional activator HAP5	HMPREF1624_02728	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	297	nucleosome [GO:0000786]; nucleus [GO:0005634]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]
U7Q0G5	U7Q0G5	unreviewed	U7Q0G5_SPOS1	Uncharacterized protein	HMPREF1624_01907	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	367	
U7PPQ0	U7PPQ0	unreviewed	U7PPQ0_SPOS1	Beta-lactamase-related domain-containing protein	HMPREF1624_05794	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	571	
U7PMM1	U7PMM1	unreviewed	U7PMM1_SPOS1	FAD-binding PCMH-type domain-containing protein	HMPREF1624_07036	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	463	FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]
U7PP86	U7PP86	unreviewed	U7PP86_SPOS1	Arf-GAP domain-containing protein	HMPREF1624_06970	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	395	GTPase activator activity [GO:0005096]
U7PQU1	U7PQU1	unreviewed	U7PQU1_SPOS1	GH16 domain-containing protein	HMPREF1624_06108	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	477	hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]
U7PX79	U7PX79	unreviewed	U7PX79_SPOS1	Elongation factor methyltransferase 7	HMPREF1624_04260	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	358	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
U7PN94	U7PN94	unreviewed	U7PN94_SPOS1	Methyltransferase domain-containing protein	HMPREF1624_06443	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	492	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
U7PLN9	U7PLN9	unreviewed	U7PLN9_SPOS1	Uncharacterized protein	HMPREF1624_07733	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	107	membrane [GO:0016020]
U7PYD7	U7PYD7	unreviewed	U7PYD7_SPOS1	Fatty acid hydroxylase domain-containing protein	HMPREF1624_03118	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	435	membrane [GO:0016020]; iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]; cellular lipid metabolic process [GO:0044255]; lipid biosynthetic process [GO:0008610]
U7PW39	U7PW39	unreviewed	U7PW39_SPOS1	F-box domain-containing protein	HMPREF1624_04342	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	833	
U7PK94	U7PK94	unreviewed	U7PK94_SPOS1	Acetylserotonin methytransferase-like protein	HMPREF1624_07507	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	770	
U7Q6G9	U7Q6G9	unreviewed	U7Q6G9_SPOS1	Serine/threonine protein kinase	HMPREF1624_01707	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	279	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]
U7PSZ5	U7PSZ5	unreviewed	U7PSZ5_SPOS1	Protein BTN	HMPREF1624_05751	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	505	vacuolar membrane [GO:0005774]; amino acid transport [GO:0006865]
U7PHC3	U7PHC3	unreviewed	U7PHC3_SPOS1	Major facilitator superfamily (MFS) profile domain-containing protein	HMPREF1624_08800	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	501	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
U7PWL1	U7PWL1	unreviewed	U7PWL1_SPOS1	Purine-cytosine permease	HMPREF1624_03326	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	516	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
U7Q0A0	U7Q0A0	unreviewed	U7Q0A0_SPOS1	BTB domain-containing protein	HMPREF1624_02583	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1113	
U7Q7Y9	U7Q7Y9	unreviewed	U7Q7Y9_SPOS1	PX domain-containing protein	HMPREF1624_01480	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	960	phosphatidylinositol binding [GO:0035091]
U7PLR4	U7PLR4	unreviewed	U7PLR4_SPOS1	AT hook domain-containing protein	HMPREF1624_06795	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	659	
U7Q117	U7Q117	unreviewed	U7Q117_SPOS1	Transcription factor domain-containing protein	HMPREF1624_01937	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	715	membrane [GO:0016020]; DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
U7PVC4	U7PVC4	unreviewed	U7PVC4_SPOS1	FAD dependent oxidoreductase domain-containing protein	HMPREF1624_02963	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	374	D-amino-acid oxidase activity [GO:0003884]; FAD binding [GO:0071949]; D-amino acid metabolic process [GO:0046416]
U7Q0N3	U7Q0N3	unreviewed	U7Q0N3_SPOS1	Guanine nucleotide-binding protein subunit gamma	HMPREF1624_01989	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	93	G-protein beta-subunit binding [GO:0031681]; G protein-coupled receptor signaling pathway [GO:0007186]; pheromone-dependent signal transduction involved in conjugation with cellular fusion [GO:0000750]
U7Q3Y9	U7Q3Y9	unreviewed	U7Q3Y9_SPOS1	Uncharacterized protein	HMPREF1624_00915	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	157	
U7PW74	U7PW74	unreviewed	U7PW74_SPOS1	Survival factor 1	HMPREF1624_03222	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	384	cytoplasm [GO:0005737]; response to oxidative stress [GO:0006979]
U7PS11	U7PS11	unreviewed	U7PS11_SPOS1	REJ domain-containing protein	HMPREF1624_05156	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	78	
U7PMJ9	U7PMJ9	unreviewed	U7PMJ9_SPOS1	Uncharacterized protein	HMPREF1624_07011	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	453	
U7Q619	U7Q619	unreviewed	U7Q619_SPOS1	Ketoreductase (KR) domain-containing protein	HMPREF1624_01589	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	370	
U7PLS7	U7PLS7	unreviewed	U7PLS7_SPOS1	Vesicular-fusion protein SEC18 (EC 3.6.4.6)	HMPREF1624_06812	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	844	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; protein transport [GO:0015031]; SNARE complex disassembly [GO:0035494]
U7PL37	U7PL37	unreviewed	U7PL37_SPOS1	Zn(2)-C6 fungal-type domain-containing protein	HMPREF1624_08287	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1173	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
U7PK71	U7PK71	unreviewed	U7PK71_SPOS1	Gamma-glutamylcyclotransferase (EC 4.3.2.7)	HMPREF1624_07579	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	210	gamma-glutamylcyclotransferase activity [GO:0003839]; glutathione specific gamma-glutamylcyclotransferase activity [GO:0061928]; glutathione catabolic process [GO:0006751]
U7PIF6	U7PIF6	unreviewed	U7PIF6_SPOS1	DUF1996 domain-containing protein	HMPREF1624_08205	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	347	
U7PMW3	U7PMW3	unreviewed	U7PMW3_SPOS1	ATP synthase subunit J, mitochondrial	HMPREF1624_06223	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	63	proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]; proton transmembrane transporter activity [GO:0015078]; proton motive force-driven ATP synthesis [GO:0015986]
U7Q3I4	U7Q3I4	unreviewed	U7Q3I4_SPOS1	WW domain-containing protein	HMPREF1624_00727	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	582	RNA polymerase binding [GO:0070063]; transcription coregulator activity [GO:0003712]
U7PLS8	U7PLS8	unreviewed	U7PLS8_SPOS1	Redoxin domain-containing protein	HMPREF1624_08328	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	192	thioredoxin peroxidase activity [GO:0008379]; cellular response to oxidative stress [GO:0034599]
U7PSA4	U7PSA4	unreviewed	U7PSA4_SPOS1	ZIP zinc/iron transporter	HMPREF1624_05297	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	507	membrane [GO:0016020]; metal ion transmembrane transporter activity [GO:0046873]
U7PMW5	U7PMW5	unreviewed	U7PMW5_SPOS1	Tle1 phospholipase domain-containing protein	HMPREF1624_07620	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	673	
U7PNW1	U7PNW1	unreviewed	U7PNW1_SPOS1	Cytoplasmic tRNA 2-thiolation protein 2	HMPREF1624_06830	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	396	tRNA binding [GO:0000049]; tRNA thio-modification [GO:0034227]; tRNA wobble uridine modification [GO:0002098]
U7Q143	U7Q143	unreviewed	U7Q143_SPOS1	gamma-glutamylcyclotransferase (EC 4.3.2.9)	HMPREF1624_03782	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	918	gamma-glutamylcyclotransferase activity [GO:0003839]
U7PKY6	U7PKY6	unreviewed	U7PKY6_SPOS1	Uncharacterized protein	HMPREF1624_08097	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1115	
U7Q3K6	U7Q3K6	unreviewed	U7Q3K6_SPOS1	MSP domain-containing protein	HMPREF1624_00076	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	308	endoplasmic reticulum membrane [GO:0005789]
U7PMF4	U7PMF4	unreviewed	U7PMF4_SPOS1	adenine phosphoribosyltransferase (EC 2.4.2.7)	HMPREF1624_07037	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	234	cytoplasm [GO:0005737]; adenine phosphoribosyltransferase activity [GO:0003999]; adenine salvage [GO:0006168]; AMP salvage [GO:0044209]; purine ribonucleoside salvage [GO:0006166]
U7Q099	U7Q099	unreviewed	U7Q099_SPOS1	6-phosphogluconolactonase	HMPREF1624_01829	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	398	
U7PU59	U7PU59	unreviewed	U7PU59_SPOS1	Zn(2)-C6 fungal-type domain-containing protein	HMPREF1624_05078	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1052	DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
U7Q5A4	U7Q5A4	unreviewed	U7Q5A4_SPOS1	Serine hydroxymethyltransferase (EC 2.1.2.1)	HMPREF1624_01374	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	524	glycine hydroxymethyltransferase activity [GO:0004372]; pyridoxal phosphate binding [GO:0030170]; glycine biosynthetic process from serine [GO:0019264]; tetrahydrofolate interconversion [GO:0035999]
U7PPN8	U7PPN8	unreviewed	U7PPN8_SPOS1	GTP-binding protein ypt5	HMPREF1624_07351	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	220	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
U7Q346	U7Q346	unreviewed	U7Q346_SPOS1	Protein Ras-2	HMPREF1624_02848	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	232	plasma membrane [GO:0005886]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; signal transduction [GO:0007165]
U7PUT2	U7PUT2	unreviewed	U7PUT2_SPOS1	BZIP domain-containing protein	HMPREF1624_04562	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	399	DNA-binding transcription factor activity [GO:0003700]
U7PLC2	U7PLC2	unreviewed	U7PLC2_SPOS1	Uncharacterized protein	HMPREF1624_07323	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	389	
U7PRP0	U7PRP0	unreviewed	U7PRP0_SPOS1	Major facilitator superfamily (MFS) profile domain-containing protein	HMPREF1624_05777	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	599	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
U7Q4S8	U7Q4S8	unreviewed	U7Q4S8_SPOS1	Dipeptidyl peptidase 3 (EC 3.4.14.4) (Dipeptidyl aminopeptidase III) (Dipeptidyl peptidase III)	HMPREF1624_01177	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	714	cytoplasm [GO:0005737]; aminopeptidase activity [GO:0004177]; dipeptidyl-peptidase activity [GO:0008239]; metal ion binding [GO:0046872]; metalloexopeptidase activity [GO:0008235]; proteolysis [GO:0006508]
U7PJG2	U7PJG2	unreviewed	U7PJG2_SPOS1	Cytokinesis regulator	HMPREF1624_08540	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1028	Bfa1-Bub2 complex [GO:1990334]; GTPase activator activity [GO:0005096]; negative regulation of exit from mitosis [GO:0001100]
U7PM07	U7PM07	unreviewed	U7PM07_SPOS1	Guanine nucleotide exchange factor LTE1	HMPREF1624_06811	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	2006	guanyl-nucleotide exchange factor activity [GO:0005085]; small GTPase mediated signal transduction [GO:0007264]
U7Q171	U7Q171	unreviewed	U7Q171_SPOS1	IBR domain-containing protein	HMPREF1624_02906	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	303	
U7PGZ7	U7PGZ7	unreviewed	U7PGZ7_SPOS1	NCS1 nucleoside transporter	HMPREF1624_08745	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	559	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]; nitrogen compound transport [GO:0071705]
U7PYN7	U7PYN7	unreviewed	U7PYN7_SPOS1	Uncharacterized protein	HMPREF1624_03406	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	416	
U7Q1F1	U7Q1F1	unreviewed	U7Q1F1_SPOS1	RNA polymerase II transcription factor B subunit 3 (RNA polymerase II transcription factor B 38 kDa subunit) (RNA polymerase II transcription factor B p38 subunit)	HMPREF1624_00028	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	377	transcription factor TFIIH holo complex [GO:0005675]; cyclin-dependent protein serine/threonine kinase activator activity [GO:0061575]; kinase activity [GO:0016301]; metal ion binding [GO:0046872]; nucleotide-excision repair [GO:0006289]; phosphorylation [GO:0016310]
U7PZ58	U7PZ58	unreviewed	U7PZ58_SPOS1	VTC domain-containing protein	HMPREF1624_03379	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	792	
U7Q2S1	U7Q2S1	unreviewed	U7Q2S1_SPOS1	Uncharacterized protein	HMPREF1624_00456	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	323	
U7Q5T5	U7Q5T5	unreviewed	U7Q5T5_SPOS1	AAA+ ATPase domain-containing protein	HMPREF1624_01509	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	578	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
U7PU99	U7PU99	unreviewed	U7PU99_SPOS1	non-specific serine/threonine protein kinase (EC 2.7.11.1)	HMPREF1624_04823	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	862	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]; response to pheromone [GO:0019236]
U7PLG4	U7PLG4	unreviewed	U7PLG4_SPOS1	Pyruvate dehydrogenase E1 component subunit alpha (EC 1.2.4.1)	HMPREF1624_07292	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	433	intracellular membrane-bounded organelle [GO:0043231]; pyruvate dehydrogenase (acetyl-transferring) activity [GO:0004739]; acetyl-CoA biosynthetic process from pyruvate [GO:0006086]
U7PVG5	U7PVG5	unreviewed	U7PVG5_SPOS1	Transmembrane adaptor Erv26	HMPREF1624_03008	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	231	cytoplasm [GO:0005737]; membrane [GO:0016020]; COPII receptor activity [GO:0097020]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]
U7PPM2	U7PPM2	unreviewed	U7PPM2_SPOS1	Acyl-CoA dehydrogenase	HMPREF1624_07080	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	450	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]
U7Q5W7	U7Q5W7	unreviewed	U7Q5W7_SPOS1	Zn(2)-C6 fungal-type domain-containing protein	HMPREF1624_01596	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	880	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
U7PV06	U7PV06	unreviewed	U7PV06_SPOS1	PXA domain-containing protein	HMPREF1624_04658	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1243	membrane [GO:0016020]; phosphatidylinositol binding [GO:0035091]
U7PI79	U7PI79	unreviewed	U7PI79_SPOS1	Asp/Glu/hydantoin racemase	HMPREF1624_08186	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	255	racemase activity, acting on amino acids and derivatives [GO:0036361]; nitrogen compound metabolic process [GO:0006807]
U7PV21	U7PV21	unreviewed	U7PV21_SPOS1	Choline transporter	HMPREF1624_03991	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	526	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
U7PU45	U7PU45	unreviewed	U7PU45_SPOS1	BHLH domain-containing protein	HMPREF1624_05225	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	630	protein dimerization activity [GO:0046983]
U7Q3I0	U7Q3I0	unreviewed	U7Q3I0_SPOS1	DNAse1 protein	HMPREF1624_00051	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	186	
