From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A044VFU0	A0A044VFU0		A0A044VFU0_ONCVO	deleted				
A0A2K6VHW8	A0A2K6VHW8	unreviewed	A0A2K6VHW8_ONCVO	Uncharacterized protein		Onchocerca volvulus	81	
A0A044VJI2	A0A044VJI2		A0A044VJI2_ONCVO	deleted				
A0A044QNA1	A0A044QNA1		A0A044QNA1_ONCVO	deleted				
A0A044UP04	A0A044UP04		A0A044UP04_ONCVO	deleted				
A0A158N8L6	A0A158N8L6		A0A158N8L6_ONCVO	deleted				
A0A2K6VSF6	A0A2K6VSF6	unreviewed	A0A2K6VSF6_ONCVO	Uncharacterized protein		Onchocerca volvulus	362	membrane [GO:0016020]; inward rectifier potassium channel activity [GO:0005242]; regulation of monoatomic ion transmembrane transport [GO:0034765]
A0A044S074	A0A044S074		A0A044S074_ONCVO	deleted				
A0A044U309	A0A044U309		A0A044U309_ONCVO	deleted				
A0A044SPK1	A0A044SPK1		A0A044SPK1_ONCVO	deleted				
A0A044TJM1	A0A044TJM1		A0A044TJM1_ONCVO	deleted				
A0A044UT83	A0A044UT83		A0A044UT83_ONCVO	deleted				
A0A044S6I7	A0A044S6I7		A0A044S6I7_ONCVO	deleted				
A0A044S5B2	A0A044S5B2		A0A044S5B2_ONCVO	deleted				
A0A044UZ80	A0A044UZ80		A0A044UZ80_ONCVO	deleted				
A0A044SBV5	A0A044SBV5		A0A044SBV5_ONCVO	deleted				
A0A044RDA1	A0A044RDA1		A0A044RDA1_ONCVO	deleted				
A0A044RN88	A0A044RN88		A0A044RN88_ONCVO	deleted				
A0A044V9A7	A0A044V9A7		A0A044V9A7_ONCVO	deleted				
A0A044TDU3	A0A044TDU3		A0A044TDU3_ONCVO	deleted				
A0A044TPU2	A0A044TPU2		A0A044TPU2_ONCVO	deleted				
A0A044QPS7	A0A044QPS7		A0A044QPS7_ONCVO	deleted				
A0A044UYY0	A0A044UYY0		A0A044UYY0_ONCVO	deleted				
A0A2K6VZI5	A0A2K6VZI5	unreviewed	A0A2K6VZI5_ONCVO	Uncharacterized protein		Onchocerca volvulus	159	membrane [GO:0016020]
A0A044V9D1	A0A044V9D1		A0A044V9D1_ONCVO	deleted				
A0A044TIR4	A0A044TIR4		A0A044TIR4_ONCVO	deleted				
A0A044RHB3	A0A044RHB3		A0A044RHB3_ONCVO	deleted				
A0A044UAX3	A0A044UAX3		A0A044UAX3_ONCVO	deleted				
A0A044UNU4	A0A044UNU4		A0A044UNU4_ONCVO	deleted				
A0A158N7Y8	A0A158N7Y8		A0A158N7Y8_ONCVO	deleted				
A0A044QS31	A0A044QS31		A0A044QS31_ONCVO	deleted				
A0A2K6VT82	A0A2K6VT82	unreviewed	A0A2K6VT82_ONCVO	Uncharacterized protein		Onchocerca volvulus	687	endoplasmic reticulum lumen [GO:0005788]; ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]; response to stress [GO:0006950]
A0A044UA71	A0A044UA71		A0A044UA71_ONCVO	deleted				
A0A044SIS6	A0A044SIS6		A0A044SIS6_ONCVO	deleted				
A0A044RHZ5	A0A044RHZ5		A0A044RHZ5_ONCVO	deleted				
A0A044U7B5	A0A044U7B5		A0A044U7B5_ONCVO	deleted				
A0A044R4D8	A0A044R4D8		A0A044R4D8_ONCVO	deleted				
A0A044UT67	A0A044UT67		A0A044UT67_ONCVO	deleted				
A0A044SCV7	A0A044SCV7		A0A044SCV7_ONCVO	deleted				
A0A044UZA4	A0A044UZA4		A0A044UZA4_ONCVO	deleted				
A0A044QTQ0	A0A044QTQ0		A0A044QTQ0_ONCVO	deleted				
A0A2K6VYI0	A0A2K6VYI0	unreviewed	A0A2K6VYI0_ONCVO	Centromere/kinetochore protein zw10 homolog		Onchocerca volvulus	758	cytoplasm [GO:0005737]; kinetochore [GO:0000776]; nucleus [GO:0005634]; cell division [GO:0051301]; mitotic cell cycle [GO:0000278]
A0A044RSG3	A0A044RSG3		A0A044RSG3_ONCVO	deleted				
A0A044UT14	A0A044UT14		A0A044UT14_ONCVO	deleted				
A0A044R5V3	A0A044R5V3		A0A044R5V3_ONCVO	deleted				
A0A044TBI3	A0A044TBI3		A0A044TBI3_ONCVO	deleted				
A0A044R7F8	A0A044R7F8		A0A044R7F8_ONCVO	deleted				
A0A044RLJ3	A0A044RLJ3		A0A044RLJ3_ONCVO	deleted				
A0A044S6U2	A0A044S6U2		A0A044S6U2_ONCVO	deleted				
A0A044V6P1	A0A044V6P1		A0A044V6P1_ONCVO	deleted				
A0A2K6WG44	A0A2K6WG44	unreviewed	A0A2K6WG44_ONCVO	CS domain-containing protein		Onchocerca volvulus	204	protein folding chaperone complex [GO:0101031]; Hsp90 protein binding [GO:0051879]
A0A2K6VN16	A0A2K6VN16	unreviewed	A0A2K6VN16_ONCVO	Uncharacterized protein		Onchocerca volvulus	143	
A0A044S2A9	A0A044S2A9		A0A044S2A9_ONCVO	deleted				
A0A044RHX4	A0A044RHX4		A0A044RHX4_ONCVO	deleted				
A0A044THF8	A0A044THF8		A0A044THF8_ONCVO	deleted				
A0A044RSZ0	A0A044RSZ0		A0A044RSZ0_ONCVO	deleted				
A0A044U0G7	A0A044U0G7		A0A044U0G7_ONCVO	deleted				
A0A044U0Z3	A0A044U0Z3		A0A044U0Z3_ONCVO	deleted				
A0A044STH9	A0A044STH9		A0A044STH9_ONCVO	deleted				
A0A044SM05	A0A044SM05		A0A044SM05_ONCVO	deleted				
A0A044SJ16	A0A044SJ16		A0A044SJ16_ONCVO	deleted				
A0A044SXR6	A0A044SXR6		A0A044SXR6_ONCVO	deleted				
A0A044U8K9	A0A044U8K9		A0A044U8K9_ONCVO	deleted				
A0A044S7X4	A0A044S7X4		A0A044S7X4_ONCVO	deleted				
A0A044UYZ6	A0A044UYZ6		A0A044UYZ6_ONCVO	deleted				
A0A044R1X9	A0A044R1X9		A0A044R1X9_ONCVO	deleted				
A0A044UTK8	A0A044UTK8		A0A044UTK8_ONCVO	deleted				
A0A2K6WEV9	A0A2K6WEV9	unreviewed	A0A2K6WEV9_ONCVO	mannose-1-phosphate guanylyltransferase (EC 2.7.7.13)		Onchocerca volvulus	360	GTP binding [GO:0005525]; mannose-1-phosphate guanylyltransferase (GTP) activity [GO:0004475]; translation initiation factor activity [GO:0003743]; GDP-mannose biosynthetic process [GO:0009298]
A0A044SVR5	A0A044SVR5		A0A044SVR5_ONCVO	deleted				
A0A2K6W254	A0A2K6W254	unreviewed	A0A2K6W254_ONCVO	Uncharacterized protein		Onchocerca volvulus	571	
A0A044TL91	A0A044TL91		A0A044TL91_ONCVO	deleted				
A0A044RB47	A0A044RB47		A0A044RB47_ONCVO	deleted				
A0A158N835	A0A158N835		A0A158N835_ONCVO	deleted				
A0A044UA59	A0A044UA59		A0A044UA59_ONCVO	deleted				
A0A044TE86	A0A044TE86		A0A044TE86_ONCVO	deleted				
A0A044TS70	A0A044TS70		A0A044TS70_ONCVO	deleted				
A0A044UQS9	A0A044UQS9		A0A044UQS9_ONCVO	deleted				
A0A044SI20	A0A044SI20		A0A044SI20_ONCVO	deleted				
A0A2K6VWJ0	A0A2K6VWJ0	unreviewed	A0A2K6VWJ0_ONCVO	C2H2-type domain-containing protein		Onchocerca volvulus	842	
A0A044UVQ2	A0A044UVQ2		A0A044UVQ2_ONCVO	deleted				
A0A044SID1	A0A044SID1		A0A044SID1_ONCVO	deleted				
A0A044TRJ5	A0A044TRJ5		A0A044TRJ5_ONCVO	deleted				
A0A044T134	A0A044T134		A0A044T134_ONCVO	deleted				
A0A044UFV1	A0A044UFV1		A0A044UFV1_ONCVO	deleted				
A0A044U8G6	A0A044U8G6		A0A044U8G6_ONCVO	deleted				
A0A044RFP6	A0A044RFP6		A0A044RFP6_ONCVO	deleted				
A0A044SB39	A0A044SB39		A0A044SB39_ONCVO	deleted				
A0A044TBK4	A0A044TBK4		A0A044TBK4_ONCVO	deleted				
A0A044TP10	A0A044TP10		A0A044TP10_ONCVO	deleted				
A0A044S8M5	A0A044S8M5		A0A044S8M5_ONCVO	deleted				
A0A044T0M3	A0A044T0M3		A0A044T0M3_ONCVO	deleted				
A0A044SU70	A0A044SU70		A0A044SU70_ONCVO	deleted				
A0A044U4X6	A0A044U4X6		A0A044U4X6_ONCVO	deleted				
A0A044V7E8	A0A044V7E8		A0A044V7E8_ONCVO	deleted				
A0A044RJW4	A0A044RJW4		A0A044RJW4_ONCVO	deleted				
A0A044T5N1	A0A044T5N1		A0A044T5N1_ONCVO	deleted				
A0A044SN05	A0A044SN05		A0A044SN05_ONCVO	deleted				
A0A2K6W421	A0A2K6W421	unreviewed	A0A2K6W421_ONCVO	Uncharacterized protein		Onchocerca volvulus	156	
A0A044RZU1	A0A044RZU1		A0A044RZU1_ONCVO	deleted				
A0A044UQH9	A0A044UQH9		A0A044UQH9_ONCVO	deleted				
A0A044SXM6	A0A044SXM6		A0A044SXM6_ONCVO	deleted				
A0A044SPA6	A0A044SPA6		A0A044SPA6_ONCVO	deleted				
A0A2K6WBV2	A0A2K6WBV2	unreviewed	A0A2K6WBV2_ONCVO	G_PROTEIN_RECEP_F1_2 domain-containing protein		Onchocerca volvulus	351	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]
A0A044V001	A0A044V001		A0A044V001_ONCVO	deleted				
A0A044V9S4	A0A044V9S4		A0A044V9S4_ONCVO	deleted				
A0A044QZF2	A0A044QZF2		A0A044QZF2_ONCVO	deleted				
A0A044U379	A0A044U379		A0A044U379_ONCVO	deleted				
A0A044T7A1	A0A044T7A1		A0A044T7A1_ONCVO	deleted				
A0A2K6WD08	A0A2K6WD08	unreviewed	A0A2K6WD08_ONCVO	Uncharacterized protein		Onchocerca volvulus	141	
A0A044S2H0	A0A044S2H0		A0A044S2H0_ONCVO	deleted				
A0A044QPA5	A0A044QPA5		A0A044QPA5_ONCVO	deleted				
A0A044VHI7	A0A044VHI7		A0A044VHI7_ONCVO	deleted				
A0A044SYR8	A0A044SYR8		A0A044SYR8_ONCVO	deleted				
A0A044TGJ3	A0A044TGJ3		A0A044TGJ3_ONCVO	deleted				
A0A044TZY6	A0A044TZY6		A0A044TZY6_ONCVO	deleted				
A0A044T9W4	A0A044T9W4		A0A044T9W4_ONCVO	deleted				
A0A044RKS3	A0A044RKS3		A0A044RKS3_ONCVO	deleted				
A0A044SZQ1	A0A044SZQ1		A0A044SZQ1_ONCVO	deleted				
A0A044T393	A0A044T393		A0A044T393_ONCVO	deleted				
A0A044U0B6	A0A044U0B6		A0A044U0B6_ONCVO	deleted				
A0A044S3A5	A0A044S3A5		A0A044S3A5_ONCVO	deleted				
A0A044SM49	A0A044SM49		A0A044SM49_ONCVO	deleted				
A0A044RVS2	A0A044RVS2		A0A044RVS2_ONCVO	deleted				
A0A044VGL8	A0A044VGL8		A0A044VGL8_ONCVO	deleted				
A0A044QK00	A0A044QK00		A0A044QK00_ONCVO	deleted				
A0A044QVZ0	A0A044QVZ0		A0A044QVZ0_ONCVO	deleted				
A0A044R207	A0A044R207		A0A044R207_ONCVO	deleted				
A0A044UYE3	A0A044UYE3		A0A044UYE3_ONCVO	deleted				
A0A044RHI4	A0A044RHI4		A0A044RHI4_ONCVO	deleted				
A0A044QKH1	A0A044QKH1		A0A044QKH1_ONCVO	deleted				
A0A044SC46	A0A044SC46		A0A044SC46_ONCVO	deleted				
A0A044V477	A0A044V477		A0A044V477_ONCVO	deleted				
A0A044S1I6	A0A044S1I6		A0A044S1I6_ONCVO	deleted				
A0A044UPG5	A0A044UPG5		A0A044UPG5_ONCVO	deleted				
A0A044QLF0	A0A044QLF0		A0A044QLF0_ONCVO	deleted				
A0A044RPB0	A0A044RPB0		A0A044RPB0_ONCVO	deleted				
A0A044RGI8	A0A044RGI8		A0A044RGI8_ONCVO	deleted				
A0A044SK39	A0A044SK39		A0A044SK39_ONCVO	deleted				
A0A044VHE9	A0A044VHE9		A0A044VHE9_ONCVO	deleted				
A0A044SWF3	A0A044SWF3		A0A044SWF3_ONCVO	deleted				
A0A044T3F9	A0A044T3F9		A0A044T3F9_ONCVO	deleted				
A0A044SJK9	A0A044SJK9		A0A044SJK9_ONCVO	deleted				
A0A044SHF3	A0A044SHF3		A0A044SHF3_ONCVO	deleted				
A0A2K6WMR6	A0A2K6WMR6	unreviewed	A0A2K6WMR6_ONCVO	IlGF domain-containing protein		Onchocerca volvulus	141	extracellular region [GO:0005576]; hormone activity [GO:0005179]
A0A044SK99	A0A044SK99		A0A044SK99_ONCVO	deleted				
A0A044UJG7	A0A044UJG7		A0A044UJG7_ONCVO	deleted				
A0A044UQ47	A0A044UQ47		A0A044UQ47_ONCVO	deleted				
A0A044TBT0	A0A044TBT0		A0A044TBT0_ONCVO	deleted				
A0A044V0B5	A0A044V0B5		A0A044V0B5_ONCVO	deleted				
A0A044TPG7	A0A044TPG7		A0A044TPG7_ONCVO	deleted				
A0A044SN41	A0A044SN41		A0A044SN41_ONCVO	deleted				
A0A044UMK6	A0A044UMK6		A0A044UMK6_ONCVO	deleted				
A0A2K6WDF7	A0A2K6WDF7	unreviewed	A0A2K6WDF7_ONCVO	U3 small nucleolar RNA-associated protein 25 homolog (UTP25 small subunit processor component)		Onchocerca volvulus	567	nucleolus [GO:0005730]; U3 snoRNA binding [GO:0034511]; rRNA processing [GO:0006364]
A0A044V5I7	A0A044V5I7		A0A044V5I7_ONCVO	deleted				
A0A044T7W1	A0A044T7W1		A0A044T7W1_ONCVO	deleted				
A0A2K6VLD4	A0A2K6VLD4	unreviewed	A0A2K6VLD4_ONCVO	Bestrophin homolog		Onchocerca volvulus	382	chloride channel complex [GO:0034707]; plasma membrane [GO:0005886]; chloride channel activity [GO:0005254]
A0A044U523	A0A044U523		A0A044U523_ONCVO	deleted				
A0A044R1J3	A0A044R1J3		A0A044R1J3_ONCVO	deleted				
A0A044S8D7	A0A044S8D7		A0A044S8D7_ONCVO	deleted				
A0A044TP81	A0A044TP81		A0A044TP81_ONCVO	deleted				
A0A044UX34	A0A044UX34		A0A044UX34_ONCVO	deleted				
A0A044QL93	A0A044QL93		A0A044QL93_ONCVO	deleted				
A0A044TZJ2	A0A044TZJ2		A0A044TZJ2_ONCVO	deleted				
A0A044UEL7	A0A044UEL7		A0A044UEL7_ONCVO	deleted				
A0A044QTM3	A0A044QTM3		A0A044QTM3_ONCVO	deleted				
A0A044TX37	A0A044TX37		A0A044TX37_ONCVO	deleted				
A0A2K6VDW9	A0A2K6VDW9	unreviewed	A0A2K6VDW9_ONCVO	Uncharacterized protein		Onchocerca volvulus	74	
A0A2K6WJS8	A0A2K6WJS8	unreviewed	A0A2K6WJS8_ONCVO	Uncharacterized protein		Onchocerca volvulus	210	
A0A044S4L3	A0A044S4L3		A0A044S4L3_ONCVO	deleted				
A0A044VH73	A0A044VH73		A0A044VH73_ONCVO	deleted				
A0A044SZL3	A0A044SZL3		A0A044SZL3_ONCVO	deleted				
A0A044T4B6	A0A044T4B6		A0A044T4B6_ONCVO	deleted				
A0A044V767	A0A044V767		A0A044V767_ONCVO	deleted				
A0A044ULT2	A0A044ULT2		A0A044ULT2_ONCVO	deleted				
A0A044UAT8	A0A044UAT8		A0A044UAT8_ONCVO	deleted				
A0A044QKF4	A0A044QKF4		A0A044QKF4_ONCVO	deleted				
A0A044UUW7	A0A044UUW7		A0A044UUW7_ONCVO	deleted				
A0A2K6VE16	A0A2K6VE16	unreviewed	A0A2K6VE16_ONCVO	non-specific serine/threonine protein kinase (EC 2.7.11.1)		Onchocerca volvulus	968	membrane [GO:0016020]; ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; RNA endonuclease activity [GO:0004521]; endoplasmic reticulum unfolded protein response [GO:0030968]; mRNA processing [GO:0006397]; phosphorylation [GO:0016310]
A0A044UL30	A0A044UL30		A0A044UL30_ONCVO	deleted				
A0A044SK94	A0A044SK94		A0A044SK94_ONCVO	deleted				
A0A158N895	A0A158N895		A0A158N895_ONCVO	deleted				
A0A044TBB6	A0A044TBB6		A0A044TBB6_ONCVO	deleted				
A0A044RT60	A0A044RT60		A0A044RT60_ONCVO	deleted				
A0A158N812	A0A158N812		A0A158N812_ONCVO	deleted				
A0A044U2M8	A0A044U2M8		A0A044U2M8_ONCVO	deleted				
A0A044QL11	A0A044QL11		A0A044QL11_ONCVO	deleted				
A0A044RR09	A0A044RR09		A0A044RR09_ONCVO	deleted				
A0A044UAV9	A0A044UAV9		A0A044UAV9_ONCVO	deleted				
A0A044VD21	A0A044VD21		A0A044VD21_ONCVO	deleted				
A0A2K6W1U3	A0A2K6W1U3	unreviewed	A0A2K6W1U3_ONCVO	CX domain-containing protein		Onchocerca volvulus	140	membrane [GO:0016020]
A0A2K6VRP4	A0A2K6VRP4	unreviewed	A0A2K6VRP4_ONCVO	Phospholipid-transporting ATPase (EC 7.6.2.1)		Onchocerca volvulus	1146	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled intramembrane lipid transporter activity [GO:0140326]; magnesium ion binding [GO:0000287]; phospholipid transport [GO:0015914]
A0A044RXB9	A0A044RXB9		A0A044RXB9_ONCVO	deleted				
A0A044QW77	A0A044QW77		A0A044QW77_ONCVO	deleted				
A0A044R3Z5	A0A044R3Z5		A0A044R3Z5_ONCVO	deleted				
A0A044SFN5	A0A044SFN5		A0A044SFN5_ONCVO	deleted				
A0A044TXT6	A0A044TXT6		A0A044TXT6_ONCVO	deleted				
A0A044UB11	A0A044UB11		A0A044UB11_ONCVO	deleted				
A0A044RJ51	A0A044RJ51		A0A044RJ51_ONCVO	deleted				
A0A044QNY6	A0A044QNY6		A0A044QNY6_ONCVO	deleted				
A0A044V8J8	A0A044V8J8		A0A044V8J8_ONCVO	deleted				
A0A044UC83	A0A044UC83		A0A044UC83_ONCVO	deleted				
A0A044V4I8	A0A044V4I8	unreviewed	A0A044V4I8_ONCVO	serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase)		Onchocerca volvulus	484	ATP binding [GO:0005524]; serine-tRNA ligase activity [GO:0004828]; seryl-tRNA aminoacylation [GO:0006434]
A0A044VIE3	A0A044VIE3		A0A044VIE3_ONCVO	deleted				
A0A044T0H4	A0A044T0H4		A0A044T0H4_ONCVO	deleted				
A0A044V9S0	A0A044V9S0		A0A044V9S0_ONCVO	deleted				
A0A044V8I3	A0A044V8I3		A0A044V8I3_ONCVO	deleted				
A0A044TA17	A0A044TA17		A0A044TA17_ONCVO	deleted				
A0A044TFH6	A0A044TFH6		A0A044TFH6_ONCVO	deleted				
A0A044UUT1	A0A044UUT1		A0A044UUT1_ONCVO	deleted				
A0A044R210	A0A044R210		A0A044R210_ONCVO	deleted				
A0A2K6VTP4	A0A2K6VTP4	unreviewed	A0A2K6VTP4_ONCVO	Cytochrome c oxidase polypeptide Vb		Onchocerca volvulus	138	mitochondrial respiratory chain complex IV [GO:0005751]; metal ion binding [GO:0046872]; mitochondrial electron transport, cytochrome c to oxygen [GO:0006123]
A0A044TXC4	A0A044TXC4		A0A044TXC4_ONCVO	deleted				
A0A2K6WI18	A0A2K6WI18	unreviewed	A0A2K6WI18_ONCVO	AAA domain-containing protein		Onchocerca volvulus	701	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]
A0A044QK65	A0A044QK65		A0A044QK65_ONCVO	deleted				
A0A044URI1	A0A044URI1		A0A044URI1_ONCVO	deleted				
A0A2K6VX29	A0A2K6VX29	unreviewed	A0A2K6VX29_ONCVO	Anaphase-promoting complex subunit 4 WD40 domain-containing protein		Onchocerca volvulus	497	
A0A044U8D8	A0A044U8D8		A0A044U8D8_ONCVO	deleted				
A0A044RMT2	A0A044RMT2		A0A044RMT2_ONCVO	deleted				
A0A044UVH5	A0A044UVH5		A0A044UVH5_ONCVO	deleted				
A0A044V8Q6	A0A044V8Q6		A0A044V8Q6_ONCVO	deleted				
A0A044SAZ1	A0A044SAZ1		A0A044SAZ1_ONCVO	deleted				
A0A044QJS1	A0A044QJS1		A0A044QJS1_ONCVO	deleted				
P30163	P30163	reviewed	ACT2_ONCVO	Actin-2 (EC 3.6.4.-)	act-2b	Onchocerca volvulus	376	cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; ATP binding [GO:0005524]; hydrolase activity [GO:0016787]
A0A044QMA4	A0A044QMA4		A0A044QMA4_ONCVO	deleted				
A0A044U9G2	A0A044U9G2		A0A044U9G2_ONCVO	deleted				
A0A044SQ37	A0A044SQ37		A0A044SQ37_ONCVO	deleted				
A0A044RGW5	A0A044RGW5		A0A044RGW5_ONCVO	deleted				
A0A044V7X3	A0A044V7X3		A0A044V7X3_ONCVO	deleted				
A0A044S5K2	A0A044S5K2		A0A044S5K2_ONCVO	deleted				
A0A044UFT2	A0A044UFT2		A0A044UFT2_ONCVO	deleted				
A0A044RJV8	A0A044RJV8		A0A044RJV8_ONCVO	deleted				
A0A2K6WJ17	A0A2K6WJ17	unreviewed	A0A2K6WJ17_ONCVO	CRIB domain-containing protein		Onchocerca volvulus	810	
A0A2K6W1Y9	A0A2K6W1Y9	unreviewed	A0A2K6W1Y9_ONCVO	Uncharacterized protein		Onchocerca volvulus	314	
A0A044VAK0	A0A044VAK0		A0A044VAK0_ONCVO	deleted				
A0A044SZW7	A0A044SZW7		A0A044SZW7_ONCVO	deleted				
A0A044TAM7	A0A044TAM7		A0A044TAM7_ONCVO	deleted				
A0A044S3Q8	A0A044S3Q8		A0A044S3Q8_ONCVO	deleted				
A0A044T699	A0A044T699		A0A044T699_ONCVO	deleted				
A0A044VI60	A0A044VI60		A0A044VI60_ONCVO	deleted				
A0A044UI71	A0A044UI71		A0A044UI71_ONCVO	deleted				
A0A044V9W4	A0A044V9W4		A0A044V9W4_ONCVO	deleted				
A0A044UC96	A0A044UC96		A0A044UC96_ONCVO	deleted				
A0A2K6VJU6	A0A2K6VJU6	unreviewed	A0A2K6VJU6_ONCVO	Uncharacterized protein		Onchocerca volvulus	274	endoplasmic reticulum membrane [GO:0005789]; acyl-coenzyme A diphosphatase activity [GO:0106399]; lipid droplet organization [GO:0034389]; lipid storage [GO:0019915]
A0A044UTH6	A0A044UTH6		A0A044UTH6_ONCVO	deleted				
A0A2K6W300	A0A2K6W300	unreviewed	A0A2K6W300_ONCVO	Uncharacterized protein		Onchocerca volvulus	126	mitochondrion [GO:0005739]; respiratory chain complex IV [GO:0045277]
A0A044TZZ8	A0A044TZZ8		A0A044TZZ8_ONCVO	deleted				
A0A044UU30	A0A044UU30		A0A044UU30_ONCVO	deleted				
A0A044SVE0	A0A044SVE0		A0A044SVE0_ONCVO	deleted				
A0A044TKN4	A0A044TKN4		A0A044TKN4_ONCVO	deleted				
A0A044UA65	A0A044UA65		A0A044UA65_ONCVO	deleted				
A0A044R1B0	A0A044R1B0		A0A044R1B0_ONCVO	deleted				
A0A044SXL9	A0A044SXL9		A0A044SXL9_ONCVO	deleted				
A0A044RCB4	A0A044RCB4		A0A044RCB4_ONCVO	deleted				
A0A044T6A7	A0A044T6A7		A0A044T6A7_ONCVO	deleted				
A0A2K6WK34	A0A2K6WK34	unreviewed	A0A2K6WK34_ONCVO	COMM domain-containing protein		Onchocerca volvulus	196	
A0A044UW77	A0A044UW77		A0A044UW77_ONCVO	deleted				
A0A044S0A1	A0A044S0A1		A0A044S0A1_ONCVO	deleted				
A0A2K6VDY7	A0A2K6VDY7	unreviewed	A0A2K6VDY7_ONCVO	Dihydropteridine reductase		Onchocerca volvulus	236	oxidoreductase activity [GO:0016491]
A0A044T5C0	A0A044T5C0		A0A044T5C0_ONCVO	deleted				
A0A044S4Z0	A0A044S4Z0		A0A044S4Z0_ONCVO	deleted				
A0A044UYN4	A0A044UYN4		A0A044UYN4_ONCVO	deleted				
A0A044UD57	A0A044UD57		A0A044UD57_ONCVO	deleted				
A0A044UV74	A0A044UV74		A0A044UV74_ONCVO	deleted				
A0A044V9V0	A0A044V9V0		A0A044V9V0_ONCVO	deleted				
A0A044RNM5	A0A044RNM5		A0A044RNM5_ONCVO	deleted				
A0A044SRP9	A0A044SRP9		A0A044SRP9_ONCVO	deleted				
A0A044V8B7	A0A044V8B7		A0A044V8B7_ONCVO	deleted				
A0A2K6VKI0	A0A2K6VKI0	unreviewed	A0A2K6VKI0_ONCVO	BZIP domain-containing protein		Onchocerca volvulus	84	
A0A044RBU1	A0A044RBU1		A0A044RBU1_ONCVO	deleted				
A0A044U5E4	A0A044U5E4	unreviewed	A0A044U5E4_ONCVO	NADH-cytochrome b5 reductase (EC 1.6.2.2)		Onchocerca volvulus	322	membrane [GO:0016020]; cytochrome-b5 reductase activity, acting on NAD(P)H [GO:0004128]
A0A044UN21	A0A044UN21		A0A044UN21_ONCVO	deleted				
A0A044SC19	A0A044SC19		A0A044SC19_ONCVO	deleted				
A0A044UDX3	A0A044UDX3	unreviewed	A0A044UDX3_ONCVO	Methyltransferase domain-containing protein		Onchocerca volvulus	538	mitochondrion [GO:0005739]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]; translation [GO:0006412]
A0A044R6G1	A0A044R6G1		A0A044R6G1_ONCVO	deleted				
A0A2K6WID9	A0A2K6WID9	unreviewed	A0A2K6WID9_ONCVO	Uncharacterized protein		Onchocerca volvulus	657	
A0A044QUE4	A0A044QUE4		A0A044QUE4_ONCVO	deleted				
A0A044QV60	A0A044QV60		A0A044QV60_ONCVO	deleted				
A0A044R436	A0A044R436		A0A044R436_ONCVO	deleted				
A0A044S2F7	A0A044S2F7		A0A044S2F7_ONCVO	deleted				
A0A044UNI7	A0A044UNI7		A0A044UNI7_ONCVO	deleted				
A0A044VFH0	A0A044VFH0		A0A044VFH0_ONCVO	deleted				
A0A044UII7	A0A044UII7		A0A044UII7_ONCVO	deleted				
A0A044QP15	A0A044QP15		A0A044QP15_ONCVO	deleted				
A0A044TJE6	A0A044TJE6		A0A044TJE6_ONCVO	deleted				
A0A044UNW2	A0A044UNW2		A0A044UNW2_ONCVO	deleted				
A0A044QQM7	A0A044QQM7		A0A044QQM7_ONCVO	deleted				
A0A044UI93	A0A044UI93		A0A044UI93_ONCVO	deleted				
A0A044T6K8	A0A044T6K8		A0A044T6K8_ONCVO	deleted				
A0A044TTG8	A0A044TTG8		A0A044TTG8_ONCVO	deleted				
A0A044VG75	A0A044VG75		A0A044VG75_ONCVO	deleted				
A0A044UN91	A0A044UN91		A0A044UN91_ONCVO	deleted				
A0A044U0Q7	A0A044U0Q7	unreviewed	A0A044U0Q7_ONCVO	S-adenosylmethionine synthase (EC 2.5.1.6)		Onchocerca volvulus	424	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; methionine adenosyltransferase activity [GO:0004478]; one-carbon metabolic process [GO:0006730]; S-adenosylmethionine biosynthetic process [GO:0006556]
A0A044V913	A0A044V913		A0A044V913_ONCVO	deleted				
A0A044RX55	A0A044RX55		A0A044RX55_ONCVO	deleted				
A0A044VAP5	A0A044VAP5		A0A044VAP5_ONCVO	deleted				
A0A044TTX9	A0A044TTX9		A0A044TTX9_ONCVO	deleted				
A0A044U847	A0A044U847		A0A044U847_ONCVO	deleted				
A0A044SSQ1	A0A044SSQ1		A0A044SSQ1_ONCVO	deleted				
A0A2K6VWG0	A0A2K6VWG0	unreviewed	A0A2K6VWG0_ONCVO	Uncharacterized protein		Onchocerca volvulus	169	
A0A044RGM2	A0A044RGM2		A0A044RGM2_ONCVO	deleted				
A0A044V196	A0A044V196		A0A044V196_ONCVO	deleted				
A0A044TTX4	A0A044TTX4		A0A044TTX4_ONCVO	deleted				
